YDR283C,YKL203C,activation
YDR324C,YDR398W,activation
YDR324C,YDR398W,activation
YDR324C,YJL109C,activation
YDR324C,YJL109C,activation
YDR324C,YMR093W,activation
YDR324C,YMR093W,activation
YDR324C,YPL126W,activation
YDR324C,YPL126W,activation
YDR379W,YLR229C,activation
YDR389W,YPR165W,activation
YDR398W,YDR324C,activation
YDR398W,YDR324C,activation
YDR398W,YJL109C,activation
YDR398W,YJL109C,activation
YDR398W,YMR093W,activation
YDR398W,YMR093W,activation
YDR398W,YPL126W,activation
YDR398W,YPL126W,activation
YDR477W,YER129W,activation
YDR477W,YGL180W,activation
YDR477W,YKL048C,activation
YDR480W,YBL016W,inhibition
YDR480W,YGR040W,inhibition
YDR480W,YHR084W,inhibition
YDR490C,YBL105C,activation
YEL009C,YGL180W,activation
YEL009C,YHR071W,activation
YEL009C,YPL031C,inhibition
YEL026W,YGR095C,activation
YEL026W,YGR159C,activation
YEL026W,YJL050W,activation
YEL026W,YJL109C,activation
YEL026W,YMR093W,activation
YEL026W,YOR001W,activation
YEL062W,YBL104C,inhibition
YEL062W,YDR128W,inhibition
YEL062W,YGL100W,inhibition
YEL062W,YML121W,activation
YEL062W,YOL138C,activation
YER016W,YPL155C,inhibition
YER016W,YPL155C,inhibition
YER075C,YHR030C,inhibition
YER111C,YAL040C,activation
YER111C,YOR083W,activation
YER177W,YGL073W,inhibition
YER177W,YHL007C,inhibition
YFL033C,YDR096W,activation
YFL033C,YDR207C,activation
YFL033C,YDR207C,activation
YFL033C,YHR205W,activation
YFL033C,YJL164C,activation
YFL033C,YKL062W,activation
YFL033C,YMR037C,activation
YFR028C,YDR146C,inhibition
YFR028C,YGR092W,activation
YFR028C,YIL106W,activation
YFR028C,YLR079W,activation
YFR028C,YPR111W,activation
YFR034C,YOL001W,activation
YFR034C,YPL031C,activation
YGL003C,YBL084C,activation
YGL003C,YDL008W,activation
YGL003C,YDR118W,activation
YGL003C,YGL240W,activation
YGL003C,YGR108W,inhibition
YGL003C,YHR166C,activation
YGL003C,YKL022C,activation
YGL003C,YLR127C,activation
YGL003C,YMR001C,inhibition
YGL003C,YNL172W,activation
YGL003C,YPR119W,inhibition
YGL073W,YER177W,activation
YGL100W,YEL062W,activation
YGL100W,YLR208W,activation
YGL100W,YLR208W,activation
YGL116W,YBL084C,activation
YGL116W,YDL008W,activation
YGL116W,YDR118W,activation
YGL116W,YGL240W,activation
YGL116W,YHR166C,activation
YGL116W,YKL022C,activation
YGL116W,YLR127C,activation
YGL116W,YNL172W,activation
YGL190C,YJL076W,inhibition
YGL190C,YOR195W,inhibition
YGL240W,YGL003C,activation
YGL240W,YGL116W,activation
YGR040W,YHR084W,inhibition
YGR044C,YCR039C,inhibition
YGR044C,YCR096C,inhibition
YGR044C,YCR097W,inhibition
YGR063C,YGL070C,activation
YGR098C,YDR113C,activation
YGR098C,YFR028C,activation
YGR098C,YOR195W,activation
YGR108W,YGL003C,activation
YGR108W,YJL187C,activation
YGR109C,YJL194W,activation
YGR163W,YHR186C,inhibition
YGR225W,YBR160W,activation
YGR233C,YOL001W,inhibition
YGR233C,YPL031C,inhibition
YHL007C,YDR099W,activation
YHL007C,YER177W,inhibition
YHR071W,YEL009C,inhibition
YHR084W,YDR480W,inhibition
YHR084W,YPL049C,inhibition
YHR166C,YGL003C,activation
YHR166C,YGL116W,activation
YHR186C,YDR283C,activation
YHR186C,YGL180W,activation
YHR186C,YHR205W,activation
YHR205W,YFL033C,activation
YHR205W,YJR066W,activation
YIL106W,YAR019C,activation
YIL113W,YHR030C,inhibition
YIL115C,YDL116W,inhibition
YIL115C,YDL116W,inhibition
YJL013C,YJL030W,activation
YJL013C,YOR026W,activation
YJL030W,YJL013C,activation
YJL030W,YOR026W,activation
YJL030W,YOR026W,activation
YJL030W,YOR026W,activation
YJL076W,YFR028C,inhibition
YJL076W,YGL190C,inhibition
YJL106W,YDR310C,inhibition
YJL109C,YDR324C,activation
YJL109C,YDR324C,activation
YJL109C,YDR398W,activation
YJL109C,YDR398W,activation
YJL109C,YMR093W,activation
YJL109C,YMR093W,activation
YJL109C,YPL126W,activation
YJL109C,YPL126W,activation
YJL128C,YBL016W,activation
YJL128C,YCR073C,activation
YJL128C,YGR040W,activation
YJL128C,YLR113W,activation
YJL128C,YLR362W,activation
YJL128C,YNR031C,activation
YJL157C,YBR160W,inhibition
YJL157C,YMR199W,inhibition
YJL157C,YPL256C,inhibition
YJL164C,YNL098C,inhibition
YJL187C,YBR160W,inhibition
YJL187C,YGR108W,inhibition
YJL187C,YMR001C,inhibition
YJL187C,YPR119W,inhibition
YJL194W,YBR160W,inhibition
YJL194W,YGR109C,inhibition
YJL194W,YPR120C,inhibition
YJR042W,YDL116W,activation
YJR042W,YDL116W,activation
YJR042W,YLR208W,activation
YJR042W,YLR208W,activation
YJR053W,YML064C,inhibition
YJR053W,YMR001C,inhibition
YJR066W,YDR283C,inhibition
YJR066W,YGL115W,inhibition
YJR066W,YGL180W,inhibition
YJR066W,YOL004W,inhibition
YJR066W,YPR185W,inhibition
YJR138W,YBL104C,inhibition
YJR138W,YDR128W,inhibition
YJR138W,YML121W,activation
YJR138W,YOL138C,activation
YKL015W,YLR142W,activation
YKL022C,YGL003C,activation
YKL022C,YGL116W,activation
YKL062W,YFL033C,activation
YKL062W,YLR113W,activation
YKL166C,YNL098C,inhibition
YKL203C,YDR283C,inhibition
YKL203C,YGL115W,inhibition
YKL203C,YGL180W,inhibition
YKL203C,YOL004W,inhibition
YKL203C,YPR185W,inhibition
YKR026C,YJR007W,activation
YKR059W,YPR163C,activation
YKR082W,YDL116W,inhibition
YKR082W,YDL116W,inhibition
YKR082W,YLR208W,activation
YKR082W,YLR208W,activation
YLL021W,YHR030C,activation
YLL021W,YOR231W,activation
YLL021W,YPL140C,activation
YLR079W,YBR160W,inhibition
YLR079W,YGR108W,inhibition
YLR079W,YGR109C,inhibition
YLR079W,YLR113W,inhibition
YLR079W,YMR199W,inhibition
YLR079W,YPL256C,inhibition
YLR079W,YPR119W,inhibition
YLR079W,YPR120C,inhibition
YLR113W,YBR182C,activation
YLR113W,YKL062W,activation
YLR113W,YLR229C,inhibition
YLR113W,YMR037C,activation
YLR113W,YMR172W,activation
YLR113W,YNL167C,activation
YLR127C,YGL003C,activation
YLR128W,YDL132W,activation
YLR128W,YOL133W,activation
YLR128W,YOL133W,activation
YLR131C,YLR286C,activation
YLR182W,YAL040C,activation
YLR182W,YBR160W,activation
YLR182W,YOR083W,activation
YLR208W,YDL116W,activation
YLR208W,YDL116W,activation
YLR208W,YGL100W,activation
YLR208W,YGL100W,activation
YLR208W,YJR042W,activation
YLR208W,YJR042W,activation
YLR208W,YKR082W,activation
YLR208W,YKR082W,activation
YLR229C,YDR099W,activation
YLR229C,YER177W,activation
YLR229C,YHL007C,activation
YLR229C,YOR127W,activation
YLR240W,YBL078C,activation
YLR240W,YBL078C,activation
YLR240W,YBR097W,activation
YLR240W,YPL120W,activation
YLR371W,YOR008C,activation
YLR371W,YPR165W,activation
YLR423C,YDL149W,activation
YLR423C,YPR185W,activation
YLR425W,YPR165W,activation
YLR451W,YCL018W,activation
YLR452C,YHR005C,inhibition
YML010W,YGL070C,activation
YML064C,YAL024C,activation
YML064C,YAR019C,activation
YML064C,YJR053W,activation
YML064C,YMR055C,activation
YML121W,YEL062W,inhibition
YML121W,YHR186C,inhibition
YML121W,YJR138W,inhibition
YMR001C,YGL003C,activation
YMR001C,YJL187C,activation
YMR028W,YJR066W,activation
YMR028W,YKL203C,inhibition
YMR028W,YNL006W,inhibition
YMR028W,YPR040W,inhibition
YMR036C,YBR160W,activation
YMR036C,YGR108W,activation
YMR036C,YPR119W,activation
YMR037C,YFL033C,activation
YMR037C,YLR113W,activation
YMR055C,YML064C,inhibition
YMR055C,YMR001C,inhibition
YMR093W,YDR324C,activation
YMR093W,YDR324C,activation
YMR093W,YDR398W,activation
YMR093W,YDR398W,activation
YMR093W,YJL109C,activation
YMR093W,YJL109C,activation
YMR093W,YPL126W,activation
YMR093W,YPL126W,activation
YMR172W,YLR113W,activation
YNL053W,YBL016W,inhibition
YNL053W,YGR040W,inhibition
YNL053W,YHR030C,inhibition
YNL098C,YDL035C,activation
YNL098C,YJL005W,activation
YNL167C,YBR112C,inhibition
YNL167C,YCR084C,inhibition
YNL167C,YLR113W,inhibition
YOL001W,YFR034C,inhibition
YOL004W,YJR066W,inhibition
YOL100W,YBL105C,activation
YOL138C,YEL062W,activation
YOL138C,YJR138W,activation
YOR008C,YLR371W,activation
YOR026W,YJL013C,activation
YOR026W,YJL030W,activation
YOR026W,YJL030W,activation
YOR026W,YJL030W,activation
YOR083W,YAL040C,inhibition
YOR083W,YDL056W,inhibition
YOR083W,YER111C,inhibition
YOR083W,YLR182W,inhibition
YOR101W,YJL005W,activation
YOR127W,YLR229C,activation
YOR181W,YNR035C,activation
YOR195W,YGL190C,activation
YOR195W,YGR098C,activation
YOR208W,YHR030C,inhibition
YPL031C,YEL009C,inhibition
YPL031C,YFR034C,inhibition
YPL049C,YBL016W,inhibition
YPL049C,YGR040W,inhibition
YPL049C,YHR084W,inhibition
YPL115C,YLR229C,inhibition
YPL126W,YBL004W,activation
YPL126W,YCR057C,activation
YPL126W,YDL014W,activation
YPL126W,YDL148C,activation
YPL126W,YDR324C,activation
YPL126W,YDR324C,activation
YPL126W,YDR398W,activation
YPL126W,YDR398W,activation
YPL126W,YDR449C,activation
YPL126W,YER082C,activation
YPL126W,YGR090W,activation
YPL126W,YGR090W,activation
YPL126W,YHR065C,activation
YPL126W,YJL069C,activation
YPL126W,YJL069C,activation
YPL126W,YJL109C,activation
YPL126W,YJL109C,activation
YPL126W,YLL011W,activation
YPL126W,YLR129W,activation
YPL126W,YLR197W,activation
YPL126W,YLR222C,activation
YPL126W,YLR409C,activation
YPL126W,YML093W,activation
YPL126W,YMR093W,activation
YPL126W,YMR093W,activation
YPL126W,YMR128W,activation
YPL126W,YMR229C,activation
YPL126W,YNL075W,activation
YPL126W,YOR310C,activation
YPL126W,YPR137W,activation
YPL126W,YPR144C,activation
YPL153C,YBR136W,activation
YPL153C,YDL101C,inhibition
YPL153C,YMR001C,inhibition
YPL155C,YER016W,inhibition
YPL155C,YER016W,inhibition
YPL203W,YNL098C,inhibition
YPL252C,YDL120W,activation
YPR040W,YMR028W,inhibition
YPR041W,YPR163C,inhibition
YPR049C,YDL134C,activation
YPR049C,YDL188C,activation
YPR119W,YFL029C,activation
YPR119W,YFR028C,inhibition
YPR119W,YGL003C,activation
YPR119W,YJL187C,activation
YPR119W,YLR079W,activation
YPR119W,YMR036C,inhibition
YPR120C,YJL194W,activation
YPR163C,YKR059W,activation
YPR165W,YDR389W,activation
YPR165W,YFL039C,activation
YPR165W,YIL159W,activation
YPR165W,YLR229C,activation
YPR165W,YLR229C,activation
YPR165W,YLR371W,activation
YPR165W,YLR425W,activation
YPR165W,YNL271C,activation
